index,Year,Average Open,Average High,Highest High,Lowest Low,Average Volume,Highest Volume Day,Lowest Volume Day,Start Price,End Price,Q1 Std Dev,Q2 Std Dev,Q3 Std Dev,Q4 Std Dev,Annual Std Dev,Q1 Performance,Q2 Performance,Q3 Performance,Q4 Performance,Yearly Performance (%),Price Range,Price Difference,Probability of Positive Day if Price is Above EMA,Probability of Negative Day if Price is Below EMA,Difference,Close
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,122.10383605957031
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,121.6257095336914
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,121.32581329345703
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,122.57398223876953
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,121.1961669921875
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,122.41996765136719
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,122.50910186767578
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,122.34699249267578
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.02777862548828
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.00350189208984
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.20610809326172
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.31144714355469
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.42493438720703
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.27904510498047
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,124.20295715332031
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,122.65496826171875
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,121.90934753417969
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.10072326660156
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,120.75843048095703
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,121.58515167236328
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.116943359375
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,122.87380981445312
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.27904510498047
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,123.93551635742188
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,125.04582214355469
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,125.21604919433594
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,125.44295501708984
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,125.97783660888672
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.4560546875
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.17232513427734
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.3506851196289
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.02339172363281
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.85568237304688
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.15558624267578
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,125.86251831054688
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.74169158935547
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,125.65900421142578
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.66844177246094
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.13933563232422
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.1487045288086
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.1487045288086
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.53941345214844
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.03475952148438
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.66160583496094
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.36722564697266
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.88008880615234
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.31023406982422
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.16494750976562
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.60459899902344
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,129.16761779785156
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,129.5908966064453
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,129.27342224121094
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.27764129638672
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,128.1418914794922
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.2695083618164
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,125.47990417480469
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,126.5707015991211
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,127.13245391845703
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,128.44313049316406
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,128.5244598388672
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,129.04556274414062
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,128.8175811767578
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,129.68048095703125
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,129.98976135253906
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,128.85009765625
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,130.04676818847656
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,131.3655548095703
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,131.69932556152344
18,2013,134.32258293321573,134.8870777295694,152.7064208984375,117.29781206238292,121538802.38095239,"321,255,900","45,368,800",118.37572479248047,152.7064208984375,2.8059996240071796,3.042790518198727,2.2700102522113426,4.046469367178346,8.86484093686184,7.741189061974022,3.3443038430816725,4.628703724460071,9.656708909803184,29.001466446047736,35.40860883605458,34.33069610595703,0.75,0.82,-0.06999999999999995,132.36691284179688
