Date,Open,High,Low,Close,Volume,ATR_14,EMA_5,Distance_to_EMA_5,EMA_9,Distance_to_EMA_9,EMA_18,Distance_to_EMA_18,EMA_21,Distance_to_EMA_21,EMA_40,Distance_to_EMA_40,EMA_50,Distance_to_EMA_50,EMA_100,Distance_to_EMA_100,Volume_20D_MA,Year,Smooth_Distance_to_EMA_5,Smooth_Distance_to_EMA_9,Smooth_Distance_to_EMA_18,Smooth_Distance_to_EMA_21,Smooth_Distance_to_EMA_40,Smooth_Distance_to_EMA_50,Smooth_Distance_to_EMA_100,EMA5_Rolling_Mean,EMA5_Rolling_Std,Spike,Days_Between_Spikes,Next_Week_Perf,Two_Weeks_Perf,Next_Month_Perf,Three_Months_Perf,Volume_20D_MA_Spike,Volume_Above_20D_MA,SPY_30_Day_Perf
2004-08-06,73.24591149149386,73.47048907698381,72.55857552436179,72.71509552001953,74729000,0.9882345134437897,74.01168016595324,1.2965846459337058,74.41217187064913,1.697076350629601,74.89409303085266,2.1789975108331276,75.01692403400257,2.3018285139830397,75.50869770595737,2.793602185937843,75.6453750991734,2.9302795791538756,75.71808629607612,3.002990776056592,48325175.0,2004,0.36966363246631834,0.5541364199388664,0.8395850057628201,0.8995538395838885,1.0673888450487783,1.0957555010337237,1.1011851961544643,0.4025495534769362,0.30047656421014746,True,1.0,0.0031816469209193284,0.03397303070545288,,0.09532213755387338,48325175.0,Yes,0.0
2004-10-01,76.7147929887247,77.6646728515625,76.68062254786055,77.6646728515625,62824300,0.6375119144393366,76.73281376651084,0.9318590850516557,76.59322065820261,1.0714521933598888,76.44916818340076,1.215504668161742,76.38950783124268,1.2751650203198182,76.09176395338625,1.5729088981762516,76.01230964946434,1.652363202098158,75.82825390179647,1.8364189497660277,37910065.0,2004,0.37103635295648063,0.5515401624176853,0.7975093476325356,0.8455301989553317,0.9804033613616838,1.0043597728907063,0.9537419241615757,0.3024855401159023,0.22536619553282575,True,56.0,-0.010030979411501205,-0.02102947602199837,,0.07402454540739262,37910065.0,Yes,0.0
2005-01-04,82.95237537085423,83.00746703589193,81.56134497854943,81.82991027832031,69167600,0.6981018963702132,82.70081076089252,0.8709004825722104,82.81550304277648,0.9855927644561717,82.5883242913646,0.7584140130442876,82.46332394299225,0.6334136646719344,81.54774222179627,0.28216805652404275,81.0889567732814,0.7409535050389167,79.44638776257413,2.3835225157461792,42096280.0,2005,0.3957723331429471,0.6222912384988464,1.0453498770794833,1.1699279794770379,1.8168563566317408,2.075859337900723,2.8792738490906395,0.3072621480812245,0.20945037364617972,True,95.0,-0.00547008515133405,0.0053857076660441695,0.0010938305606860588,-0.006210369386915989,42096280.0,Yes,1.0
2005-04-14,81.1626990018366,81.23183142049287,80.03582000732422,80.03582000732422,96119800,0.8686108390836093,81.07536628055729,1.0395462732330714,81.31291733453833,1.2770973272141077,81.57159203891801,1.535772031593794,81.64265920813524,1.6068392008110237,81.89548135586764,1.8596613485434261,81.91132067708892,1.8755006697647048,81.39896755123044,1.3631475439062228,65720535.0,2005,0.36954844479497423,0.5208728095176612,0.7093946589186334,0.7470891488308946,0.8551022335918684,0.9043704351013118,1.48849198842328,0.38380990608708815,0.2550875777276078,True,100.0,0.002073408636708322,-0.013561756854206991,,0.061795889692105824,65720535.0,Yes,0.0
2005-04-15,80.01509823295166,80.3331116475922,78.88130944181,78.91587829589844,128677300,0.9328072703044786,80.35553695233767,1.439658656439235,80.83350952681036,1.9176312309119226,81.29204322386332,2.3761649279648793,81.39477003429552,2.478891738397081,81.75013486513744,2.8342565692390025,81.79385234841479,2.8779740525163504,81.34979746696644,2.4339191710679984,69025190.0,2005,0.3849228562207466,0.539600311407668,0.7313945274628233,0.7707557029470855,0.8916184312626191,0.9470295176651555,1.506764822830704,0.43528615480605026,0.3477333622114732,True,1.0,0.01243950160011029,0.014016409275554441,,0.08108685299268287,69025190.0,Yes,0.0
2005-06-24,83.21169858600247,83.30193822039647,82.48980798961641,82.58699035644531,58572500,0.7166946541030745,83.43229753275583,0.8453071763105129,83.55385894602749,0.9668685895821767,83.35529823232147,0.768307875876161,83.25465971204486,0.6676693555995428,82.71753697965164,0.13054662320632815,82.53553908649018,0.05145126995513749,81.9441609760587,0.6428293803866154,48166645.0,2005,0.37247252296271155,0.5187564074041524,0.774876613696914,0.8411477544506902,1.0813060919881434,1.13026135450595,1.1940909018844714,0.2657466949962576,0.21218817759438952,True,70.0,0.004622607886563148,0.019667261656105467,,0.024176334398229554,48166645.0,Yes,0.0
2005-10-05,84.52094936251538,84.56277246034448,83.34985475861623,83.39167785644531,106052100,0.8898762040124036,84.50375390480573,1.1120760483604215,84.75466889735428,1.362991040908966,84.96603666694605,1.5743588105007404,84.999681153534,1.6080032970886862,85.02250125820515,1.6308234017598409,84.95026362819422,1.558585771748909,84.32798283179534,0.9363049753500263,64179755.0,2005,0.3265697376977142,0.47914335662210217,0.6642835471233071,0.706533611264628,0.9504381801403291,1.0844337976458474,1.7679107534622103,0.3437593057286648,0.28982440176637836,True,103.0,-0.017805252438310555,0.0012534864048736386,0.020730420004402436,0.06471296250043686,64179755.0,Yes,1.0
2006-04-18,90.71021329865374,92.12437931843101,90.71021329865374,91.95552062988281,92531800,0.9025677997259152,91.1471317500956,0.8083888797872163,91.15180923892667,0.8037113909561384,91.16804720314897,0.7874734267338397,91.1427665111399,0.8127541187429159,90.83042922352496,1.1250914063578534,90.62075464753119,1.3347659823516267,89.5012713877036,2.454249242179216,60421845.0,2006,0.3391550076582335,0.45520647441852435,0.5835798674370579,0.6150126480197934,0.8488580661871314,1.0381218836821828,2.1948575131291457,0.26154246603925274,0.218332110377662,True,195.0,-0.002524642833852466,0.005202611112410948,-0.034353362382199513,-0.05214077333438205,60421845.0,Yes,0.0
2006-05-12,91.71633062705118,91.96961334299435,90.89316448411154,90.9283447265625,91726500,0.8181401816398021,92.1353130196905,1.206968293128,92.30479978704066,1.3764550604781647,92.20134421266442,1.2729994861019236,92.14129812400188,1.212953397439378,91.72830173623059,0.7999570096680912,91.50204395200882,0.5736992254463189,90.35495292977696,0.5733917967855433,68190760.0,2006,0.3437187924060397,0.4671340770168583,0.6250430596932668,0.6681587318119085,0.9940790909603184,1.18631373302845,2.3187258384635254,0.3888835214992625,0.2844143228280779,True,24.0,-0.01655842848224894,-0.006654634608026742,,-0.010113473891943052,68190760.0,Yes,0.0
2006-05-17,90.52730087961257,90.82983805399222,89.19053230688654,89.24681854248047,144789500,0.8472858180032949,90.76348509186215,1.5166665493816822,91.32806695141404,2.0812484089335754,91.68321869167876,2.436400149198292,91.70459576331854,2.457777220838068,91.54518231895636,2.2983637764758953,91.37969450176763,2.132875959287162,90.35948281400036,1.1126642715198898,70540155.0,2006,0.367474536823145,0.504845474566047,0.668892562077341,0.7111397975203976,1.020239069275255,1.1977864491824735,2.2697248367731357,0.441704592782245,0.36910053562239076,True,5.0,-0.005360941356374328,0.005202705919997155,-0.012999840396780272,0.018514400920723362,70540155.0,Yes,0.0
2007-02-27,102.69208502668661,102.92047431828925,99.2090584813053,99.56592559814453,274466500,1.0033011601340962,102.40118636142344,2.83526076327891,102.91506869403908,3.349143095894547,103.0002588844129,3.4343332862683695,102.94286079092687,3.3769351927823408,102.36611695479453,2.8001913566500036,101.99573046602134,2.429804867876811,100.01137361132919,0.44544801318465943,73964440.0,2007,0.3566014012024117,0.4935127013751625,0.7460438943698022,0.8377694457358221,1.6323949975787277,2.0913202569026637,4.153838912039038,0.4944076583924094,0.5817183826620409,True,286.0,0.00143383622068603,-0.008961323126164484,0.021742863480968454,,73964440.0,Yes,1.0
2007-06-07,108.60254871561436,109.27612131115464,106.81113689084134,106.83980560302734,232414600,1.0149704264184882,108.6741576306876,1.834352027660259,108.97787904670595,2.138073443678607,108.79279835391108,1.9529927508837375,108.64611885060918,1.8063132475818406,107.52953521279002,0.6897296097626793,106.97244587940487,0.13264027637752918,104.70749972789147,2.13230587513587,128341055.0,2007,0.4834854879098582,0.7514002708416657,1.3046728530674356,1.4615264099003165,2.1968519741387804,2.4759087777889426,3.8176685491773608,0.4448165797721423,0.4134604086665366,True,100.0,0.0252186081871036,0.02370943636567089,,-0.004513447760653661,128341055.0,Yes,0.0
2007-07-26,108.0847484030378,108.5237374264335,105.35006322357485,106.52310180664062,467592500,1.4023004662818974,108.74798428799659,2.2248824813559622,109.4068296059857,2.883727799345081,109.65260540795241,3.1295036013117823,109.63246582264401,3.109364016003383,109.21616831831199,2.6930665116713612,108.89562455326542,2.372522746624796,107.06129475536943,0.5381929487288062,166155060.0,2007,0.5288628383132651,0.7362681849058891,1.110327128025394,1.2259499119405832,1.9410932276482928,2.323406820223495,4.25528722839304,0.6325711379599788,0.5229207487911326,True,49.0,-0.002837519255566961,-0.017768265106721033,,0.028229585088190998,166155060.0,Yes,0.0
2007-07-27,106.65979256508643,107.13475527343722,104.38568609563464,104.42886352539062,422987600,1.5606234428746433,107.30827736712794,2.8794138417373176,108.4112363898667,3.9823728644760763,109.10273784136696,4.6738743159763345,109.15941106834823,4.730547542957609,108.98264125524265,4.55377772985203,108.72045745413308,4.291593928742458,107.00916740428073,2.5803038788901063,179419190.0,2007,0.568769454914656,0.7850993364691718,1.1532784899016055,1.2653666419591525,1.9594880832952863,2.3315143477870834,4.210971059130185,0.7718195146830311,0.7095735440733802,True,1.0,-0.009027082709293746,-0.0027560510531352968,,0.0513428844875326,179419190.0,Yes,0.0
2007-09-18,107.10607515771073,109.74720325604889,106.60231969962976,109.71842193603516,263759500,1.574498984151873,107.65162133822659,2.066800597808566,107.0442925131293,2.6741294229058497,106.42597184926282,3.292450086772334,106.34142435235918,3.3769975836759727,106.36225078155204,3.356171154483121,106.45545070034194,3.2629712356932146,106.27404582697149,3.4443761090636684,169200840.0,2007,0.7597693496768876,1.0362839801524957,1.3664603886155673,1.4243260736230217,1.6744306023659838,1.790759846498185,2.26406468500397,0.6931849441139072,0.5147734821082232,True,53.0,-0.00230832139571809,0.015485348632950962,0.01284916438084021,-0.043958029938502945,169200840.0,Yes,1.0
2007-10-19,110.69441698434999,113.14561572359483,108.21430039548947,108.22152709960938,297169900,1.4073998635534863,110.48906428555372,2.2675371859443487,111.03790855602662,2.816381456417247,110.91959584417262,2.698068744563244,110.7492383605787,2.527711260969326,109.71510166942997,1.4935745698205949,109.3389227690765,1.117395669467129,108.08999282744306,0.13153427216631997,143001875.0,2007,0.7982860247497817,1.1862079168666186,1.7319691559144175,1.858002915006409,2.2985564379098533,2.3659426259610226,2.40871670218279,0.5625572734386232,0.4960432456263731,True,31.0,0.026391185163398712,0.010222271539446557,,-0.10377409302287545,143001875.0,Yes,0.0
2008-09-04,93.21601229076303,93.40689487793695,91.00619585043418,91.05758666992188,340042500,1.5191753151055138,93.15237487922857,2.0947882093066994,93.60110398259637,2.5435173126744957,93.82900320852276,2.7714165386008887,93.84858502428361,2.790998354361733,94.1717591219163,3.1141724519944205,94.46804925809106,3.4104625881691817,96.05898883509177,5.0014021651698926,214532320.0,2008,0.7756823867058306,1.1105360421155466,1.6841067720018636,1.8331303236148084,2.4822683755767128,2.74161724554384,4.03309164809809,0.6031224472119717,0.49641302967300904,True,321.0,0.011932283768045513,-0.03192809444411861,,-0.29190161791690056,214532320.0,Yes,0.0
2008-09-15,89.29557360613205,92.24688985635431,88.01814114023287,88.16497039794922,483607000,2.165236287055394,90.75515483778337,2.5901844398341467,91.4789252566771,3.3139548587278824,92.34868501000177,4.183714612052555,92.51834649434188,4.353376096392665,93.28856389444981,5.12359349650059,93.66875154274034,5.50378114479112,95.42717146078668,7.2622010628374625,256529800.0,2008,0.796284169809046,1.1160346008956727,1.6734554703461832,1.824119454842724,2.5401789053426573,2.849580344346814,4.314260904416868,0.7834851326451506,0.6558740031968062,True,11.0,0.016005854641748037,-0.06716050134826543,-0.2460565150845551,,256529800.0,Yes,0.0
2008-09-17,87.83458811876658,89.45707524947365,85.16225571511066,85.61009216308594,624095600,2.616219339133451,88.79246064893238,3.182368485846439,90.01103059689055,4.400938433804612,91.38430670384426,5.774214540758322,91.65249515064572,6.0424029875597824,92.74473646093467,7.134644297848737,93.20095467310817,7.590862510022234,95.1204577839539,9.510365620867958,298474355.0,2008,0.8440448323161193,1.1825637782775278,1.7530305945239861,1.9060583832440245,2.6434252436020564,2.9668457808259276,4.482212580807127,0.9017131468962141,0.8435467515672931,True,2.0,0.025798928909376507,0.0010442839489867557,-0.19604243296950047,-0.2075136042981936,298474355.0,Yes,0.0
2008-09-29,87.9738064837045,88.12148562515259,81.94102285461993,82.24376678466797,459562300,3.670020396685147,86.69422459085013,4.450457806182158,87.78121239376564,5.537445609097674,89.25581678728169,7.012050002613719,89.61466432024015,7.370897535572183,91.18034896094022,8.936582176272253,91.78646471253379,9.542697927865817,94.08344715305188,11.83968036838391,388851725.0,2008,0.8719301847296715,1.1588434146932491,1.690316860218724,1.837830159104143,2.6239504626961523,2.9947289043481145,4.701549110063844,1.1984042752396007,1.152441968221744,True,12.0,-0.059795145667543764,-0.0900522316858622,-0.16430239553314957,,388851725.0,Yes,0.0
2010-01-21,86.76533694140078,87.03190765790532,84.96788038039037,85.07450866699219,344859600,1.066832530607032,86.38239107233022,1.3078824053380345,86.54704912990186,1.4725404629096772,86.27185036679019,1.1973416997980024,86.13253317901379,1.0580245120216034,85.19351320659881,0.11900453960662105,84.68618347564605,0.38832519134614074,82.06053621638766,3.013972450604527,131958690.0,2010,0.5204053108232474,0.7244585949340595,1.0462669269955294,1.1498677044951153,1.8869044968209012,2.341413640093052,5.056331078773524,0.48207183601773806,0.2349087036312552,True,479.0,-0.02802127113486767,-0.04708971107766683,,0.0846634070153708,131958690.0,Yes,0.0
2010-01-22,84.69368165331358,85.10496462891885,83.08663376765051,83.17803192138672,345942400,1.1342913897994424,85.31427135534906,2.136239433962345,85.87324568819884,2.6952137668121168,85.94618526727403,2.7681533458873133,85.86394215559315,2.685910234206432,85.09519704634455,1.9171651249578332,84.62704027743979,1.4490083560530707,82.08266484420942,1.0953670771773005,144670435.0,2010,0.5477948724678535,0.7658009476800277,1.0793327301499032,1.177935538621177,1.8800964740365365,2.3153585210932714,4.97468605764304,0.5609458245423738,0.43856387518254397,True,1.0,-0.016664815377216813,-0.023349361433552943,,0.11270399459343987,144670435.0,Yes,0.0
2010-04-27,92.26958207378286,92.79726986601005,90.43413130736252,90.61003112792969,355853300,1.0597550350674834,91.95762889321054,1.3475977652808524,91.98176012265726,1.371728994727576,91.47441249993267,0.8643813720029812,91.25260843086494,0.6425773029352513,89.87017685522738,0.7398542727023028,89.25310567674214,1.35692545118755,86.77478214992804,3.835248978001644,171474545.0,2010,0.5180700155311238,0.8740171046516466,1.5300716974626272,1.690671796344248,2.3442200844888226,2.570822700952598,3.810092936838847,0.4614335283079633,0.31865058792022827,True,95.0,-0.008102766166084477,-0.022366975687491485,-0.06515876224841152,-0.05392719601617926,171474545.0,Yes,0.0
2010-05-06,88.91224565248129,89.47817435226482,80.30092570075048,86.37320709228516,647356600,1.946890981188255,89.14364580692256,2.7704387146374074,90.07572763893214,3.70252054664698,90.65130389597712,4.278096803691966,90.64593953511385,4.272732442828698,89.95485212296593,3.581645030680775,89.48180924901008,3.1086021567249276,87.22931761545311,0.8561105231679562,234289675.0,2010,0.5514152286065153,0.893175948592853,1.491174701400851,1.6391617790704136,2.3264028788389672,2.605415583767322,4.07284499790232,0.6966558365057665,0.6013549592436296,True,9.0,0.02700512820784607,-0.047813160353813396,,0.0050241544357536,234289675.0,Yes,0.0
2010-05-07,86.14376023767078,87.00794891838032,83.67355445793427,85.08837890625,637558800,2.1053074264485483,87.79189017336505,2.703511267115047,89.07825789239571,3.989878986145712,90.0657328444269,4.977353938176904,90.14070675067168,5.052327844421683,89.71746318556515,4.629084279315151,89.3095178630195,4.221138956769494,87.1869227895283,2.098543883278296,259517290.0,2010,0.5792129525574056,0.9316607330315494,1.530797119751802,1.6772227952445327,2.353409946102104,2.628444440603928,4.090718201203375,0.8031385134311393,0.7489131102537852,True,1.0,0.02363830332088075,-0.019324192590424706,,0.019116619610813665,259517290.0,Yes,0.0
2010-11-04,93.69156398081017,94.49498839784492,92.67956100166236,94.44863891601562,215039400,1.1350618902273288,92.86158705191147,1.5870518641041542,92.30570775349216,2.1429311625234675,91.46635551359762,2.9822834024180054,91.20503054051227,3.2436083755033565,89.73642885251303,4.712210063502596,89.14260996336596,5.306028952649669,87.48658492213707,6.9620539938785555,182887055.0,2010,0.5960171743783749,0.9678085703891287,1.5951166853427712,1.7486163528177607,2.4125183386833813,2.6307182612555255,3.113977506741054,0.41521633257860346,0.34462454426113603,True,181.0,-0.005070853822733128,-0.018812282040122228,,0.07292877330492524,182887055.0,Yes,0.0
2011-03-16,99.51945476000218,99.84563118849088,97.29065754712768,97.98958587646484,468670300,1.6502424941176497,100.0187487078876,2.0291628314227523,100.8242298104617,2.8346439339968583,101.50542956002091,3.5158436835560707,101.56704273231908,3.577456855854237,101.16071965702557,3.171133780560723,100.68843579940001,2.6988499229351675,97.95241393492748,0.03717194153736614,221114035.0,2011,0.49740108549774514,0.7795421885542906,1.3430022023970711,1.5180227892700646,2.718694798979933,3.360647815567579,6.138431163622816,0.6884360918840521,0.4692454988340312,True,132.0,0.03204359245329088,0.05679769156701139,0.05098705660234274,0.029337127465928602,221114035.0,Yes,1.0
2011-08-02,100.18080373985978,100.72164561829621,98.3623275756836,98.3623275756836,346653800,1.5514169615519384,100.83819921607731,2.47587164039372,101.83745736365299,3.4751297879693936,102.55282278653391,4.190495210850315,102.6228517493077,4.2605241736241055,102.73498275380878,4.372655178125186,102.73287599739305,4.370548421709458,102.15264276520638,3.7903151895227865,207244550.0,2011,0.7302830900231656,0.9829796372058911,1.2795109823386464,1.3465881854822348,1.570211339408204,1.6428309613020793,2.100785521370712,0.884722697201213,0.5649106165762794,True,139.0,-0.06382974597649324,-0.04701561297391431,-0.036257847266331474,0.00525373302885768,207244550.0,Yes,0.0
2011-08-04,97.52362172648651,97.68039050208579,94.1061401599476,94.26290893554688,520721800,1.8699869317192335,98.21468589833472,3.9517769627878465,99.8518064529723,5.588897517425423,101.33572677257104,7.072817837024161,101.55479686191815,7.291887926371274,102.14354707222274,7.88063813667587,102.25612987406981,7.9932209385229385,101.9331863188668,7.670277383319927,236132390.0,2011,0.7916747063742409,1.0930893417943737,1.4292379602174248,1.5012804841252925,1.7158369501151483,1.7774328102663128,2.149270231751407,1.0334033152123745,0.8880106243243949,True,2.0,-0.024363613524574376,-0.047813039144239185,,0.036350361158855184,236132390.0,Yes,0.0
2011-08-08,91.63712554963749,94.15320697897523,87.8042098614492,87.9923324584961,702263900,2.3721977950223865,93.89771206348514,5.905379604989051,96.56311602980463,8.570783571308539,99.25173412725496,11.25940166875887,99.70755108469393,11.715218626197839,101.08102878937923,13.088696330883138,101.39028275699064,13.39795029849455,101.50551253411246,13.513180075616361,284525590.0,2011,0.9227640889996794,1.2957043820354703,1.70118975553332,1.7805335768634225,2.0048234316259315,2.061255268266723,2.3602389486119217,1.3950267628830175,1.4247598144226352,True,4.0,0.07446981275400837,0.004186388130194131,0.07153024568530982,,284525590.0,Yes,1.0
2012-03-06,107.31604843973382,107.37946803690193,106.53109481824124,106.84031677246094,202129900,0.9673166362018841,108.076810222342,1.236493449881067,108.19347746571631,1.3531606932553757,107.73771687519253,0.897400102731595,107.50635428897108,0.6660375165101442,105.87413748406378,0.9661792883971572,105.07317137318582,1.7671453992751225,102.39026123773117,4.450055534729771,147776040.0,2012,0.6083227047377893,0.9855215307746066,1.722433181990556,1.9392385997251267,3.0899312549699225,3.5594450771783452,4.733622962083456,0.41534352663259566,0.28630480042223555,True,211.0,0.03940644857593389,0.04679424275198957,0.041948763240537874,-0.04518453382638137,147776040.0,Yes,1.0
2012-03-13,109.67091395248256,111.10602150013797,109.48854326311013,111.0505142211914,184090500,1.0290476233183534,109.4648286928659,1.585685528325513,109.01795596403234,2.0325582571590672,108.38501739953006,2.6654968216613497,108.16034066235395,2.8901735588374606,106.60207047063095,4.4484437505604575,105.81218555944203,5.238328661749378,103.03070016307471,8.019814058116694,145993545.0,2012,0.5842809582242917,0.9343719079739528,1.6616418109524596,1.8836703531485977,3.1170055456689387,3.6362175257810296,5.038298588571924,0.4600158004643397,0.3764001498937363,True,7.0,0.007107704773409405,0.012341768086304576,-0.004725324862649206,-0.05764738317788471,145993545.0,Yes,0.0
2012-04-10,109.85687578639244,110.16745291907228,108.11286106004395,108.22434997558594,235360300,1.1939559926529018,110.2210501578435,1.9967001822575554,110.82182658453401,2.597476608948071,110.9077128847536,2.6833629091676556,110.79161761404829,2.5672676384623543,109.5663928490677,1.342042873481759,108.81877713603673,0.5944271604507918,105.70934574824243,2.5150042273435105,145812875.0,2012,0.5311655221461332,0.8749079492586722,1.6701762861723886,1.9330677954385866,3.482892152797088,4.184974176540822,6.446775385891087,0.6622364380023725,0.5263018686435443,True,28.0,0.023399488282913817,0.01037533392239874,0.0008831046369373336,0.0008913526805648317,145812875.0,Yes,1.0
2012-09-06,113.47588373024394,115.0928545177627,113.4678833384578,115.08485412597656,158272500,0.9651497783774374,113.62913959177205,1.4557145342045175,113.38123750308878,1.703616622887779,112.9522774811217,2.132576644854865,112.7787007531787,2.3061533727978656,111.68132772249169,3.403526403484875,111.21499052133768,3.86986360463888,109.57990541934286,5.504948706633698,100572425.0,2012,0.6258938520906451,0.8704275828427742,1.2349939429353312,1.335811840598516,1.8448007011112924,2.019653728143326,2.6555079000673674,0.3228836856100926,0.35475451028826827,True,149.0,0.019614698680133293,0.020449203090715826,,-0.010535120981262632,100572425.0,Yes,0.0
2013-01-02,117.6058209805355,118.44869372338883,117.29784230207225,118.3757553100586,192059000,1.4004050303748616,116.06445451993595,2.311300790122644,115.71490272255724,2.6608525875013527,115.26838910459749,3.107366205461105,115.14427518898242,3.2314801210761743,114.6762080677917,3.6995472422668882,114.52466507338339,3.851090236675205,113.61717877164405,4.758576538414545,147863930.0,2013,0.6715010489095946,0.9347070215123232,1.2179173255263893,1.2802449179620392,1.476024502415026,1.5839618713452421,2.2951730773597623,0.5822139103621723,0.5135491848318554,True,118.0,-0.0009585100865591583,0.0067782105495790826,0.03546448649878088,0.07844379004117559,147863930.0,Yes,1.0
2013-02-25,123.70046409225128,123.88686635475308,120.75849151611327,120.75849151611328,245824800,1.1149666223924066,122.18291919763031,1.424427681517031,122.456662047531,1.6981705314177162,122.218340693012,1.4598491768987145,122.03559388823757,1.2771023721242898,120.68465391209784,0.07383760401543782,120.04030227280064,0.7181892433126364,117.64979827456995,3.1086932415433353,129134540.0,2013,0.5623334343504645,0.8954062813240792,1.4646252197543146,1.612350496581635,2.3251295123507174,2.621719264035852,3.938180350695478,0.46454181969003655,0.3143594683727499,True,54.0,0.026308661890717226,0.04718121750509238,0.052917297429494976,,129134540.0,Yes,1.0
2013-04-10,127.94649077081164,129.33039766387446,127.91393366274583,129.16758728027344,135711100,1.2257408234328955,127.79817331046465,1.3694139698087895,127.41762009119283,1.749967189080607,126.84178905638703,2.3257982238864088,126.6444430686587,2.523144211614735,125.30305558900596,3.864531691267473,124.59722769496646,4.570359585306974,121.62182054642304,7.5457667338503995,120848250.0,2013,0.5107608160452387,0.8154049519085832,1.4961632869123733,1.7282826476834918,3.088983079474275,3.703096279688831,6.009599007384298,0.4245622178210965,0.2838901504664898,True,44.0,-0.022436521035065392,-0.004978897540462181,0.029873030847617527,0.046220688715006876,120848250.0,Yes,1.0
2013-04-15,128.62219691550536,128.72802928029702,126.26141472558524,126.2776870727539,217259000,1.3065711869094707,127.88476177560139,1.607074702847484,127.76473829577277,1.4870512230188666,127.24309051058901,0.9654034378351071,127.04974266009387,0.7720555873399633,125.7240811806135,0.5536058921404106,125.02008835100487,1.2575987217490336,122.01414787339193,4.263539199361972,125162225.0,2013,0.5371700545265489,0.8302380592497638,1.4819938071071017,1.707001086768997,3.064987554271716,3.6993721574995795,6.09275951546763,0.5204520878628088,0.41537104272537656,True,5.0,0.006768825171953015,0.026946429951323354,0.07091267850605888,,125162225.0,Yes,1.0
2013-06-20,131.76450638490135,133.07515098457026,129.41999618881263,129.76190185546875,321255900,1.9037403346399506,132.30158579397363,2.5396839385048793,132.75251981398745,2.9906179585186976,133.0586049798081,3.296703124339359,133.0448802808557,3.2829784253869434,132.28399635080916,2.5220944953404114,131.67736595387828,1.9154640984095295,128.4492579628644,1.312643892604342,170168230.0,2013,0.7033378948781218,0.9946354313729133,1.5137468383409025,1.6754416683732896,2.8216253694391353,3.5042201365236085,6.658695014516446,0.7193967185791734,0.5845336494218036,True,66.0,0.015886029240566524,,,0.09137818147438946,170168230.0,Yes,0.0
2013-08-15,137.00364288387007,137.02000133098073,135.92338598108444,136.1607208251953,152931800,1.0785018068105074,137.7242700924459,1.563549267250579,138.0970960274895,1.9363752022941867,138.00236827761094,1.8416474524156285,137.85287985328156,1.6921590280862517,136.6831882808739,0.5224674556785942,136.053350876065,0.10736994913031594,132.94158491272628,3.219135912469028,95363865.0,2013,0.6881559042702811,0.9966800886084796,1.565944559348038,1.7225717296183851,2.632808894530372,3.143518607790672,6.062417135179104,0.4043921658498647,0.3969383941115616,True,56.0,-0.0019234758297510968,-0.013282786247304708,,0.07735008593669541,95363865.0,Yes,0.0
2013-12-18,147.1368413759615,149.4476739786717,145.82107119077946,149.42300415039062,234906000,1.2840556942268546,147.89323732072015,1.5297668296704785,147.77921117202573,1.6437929783648997,147.61050095975887,1.8125031906317588,147.48396934802037,1.9390348023702586,146.27170687977073,3.1512972706198923,145.56186260141382,3.8611415489768035,142.2998426671277,7.123161483262919,104011595.0,2013,0.6432703836503927,0.9699980813376426,1.5952970863619615,1.7920655562237637,2.9402222342228943,3.5078142230434013,6.158056244187928,0.5522553561381145,0.36700107724725517,True,125.0,,,0.01616396322687388,0.038408138565237004,104011595.0,Yes,1.0
2014-01-24,150.15149953187435,150.2011070378673,147.86118961314767,147.91079711914062,208677100,1.3796220360364495,150.5302990035513,2.619501884410681,151.0544966248701,3.1436995057294723,151.0885235370927,3.177726417952073,150.97899899226883,3.068201873128203,149.86957902608037,1.9587819069397483,149.17919695746548,1.2683998383248536,145.7774783876411,2.1333187314995143,98864360.0,2014,0.604416893273028,0.9204654184958971,1.6132638088018967,1.8373855809507138,3.2899556710208384,4.0148919271884305,7.198680248131027,0.614625518819419,0.5648121668937776,True,37.0,-0.0039685429858950586,0.004416266518058217,,0.05460927249877805,98864360.0,Yes,0.0
2014-07-31,163.22761489096249,163.3694706016429,161.0246559300641,161.12478637695312,183479000,1.3607476737117057,163.52174007534776,2.39695369839464,164.05799301311114,2.933206636158019,164.17940627077388,3.0546198938207567,164.09519388587427,2.9704075089211415,163.07874239525495,1.9539560183018239,162.4385575804222,1.3137712034690878,159.34665672589622,1.7781296510569007,87538260.0,2014,0.5303578925998103,0.7876462254199916,1.3784184064509737,1.5693901718223768,2.777371916133059,3.356206142561739,6.069064119374934,0.5118565329338693,0.509841989703,True,188.0,-0.010668902636627543,0.013827487997981718,,0.03079405280982746,87538260.0,Yes,0.0
2014-09-25,166.86618673534824,166.8745784730708,164.54395241259198,164.60263061523438,150300000,1.4291984622409006,166.26272274285333,1.6600921276189524,166.6143935467325,2.0117629314981116,166.6253377353669,2.0227071201325373,166.53866560633588,1.9360349911015078,165.76976492928077,1.1671343140463932,165.3114777652375,0.7088471500031233,162.80305294479348,1.7995776704408968,95036935.0,2014,0.6270818333829757,0.9157964073022369,1.388774589677171,1.5187332011048669,2.352581356210319,2.7676706496081986,5.182854865604984,0.46735333136513046,0.3936589399729011,True,56.0,-0.009983130315577491,-0.018335654251377394,,0.06405557670162906,95036935.0,Yes,0.0
